1224	2.620769266	2.422484581
1225	2.621484869	2.423258739
1226	2.622201233	2.424033685
1227	2.622918561	2.424809638
1228	2.623636857	2.4255866
1229	2.624355923	2.426364361
1230	2.625075962	2.427143137
1231	2.625796778	2.427922717
1232	2.626518574	2.42870332
1233	2.627241351	2.429484949
1234	2.627965114	2.430267607
1235	2.628689866	2.431051297
1236	2.629415609	2.431836024
1237	2.630142347	2.432621789
1238	2.630869882	2.433408379
1239	2.631598619	2.434196231
1240	2.63232836	2.434985132
1241	2.633059308	2.435775302
1242	2.633791066	2.43656631
1243	2.634524039	2.437358593
1244	2.635258027	2.438151937
1245	2.635993237	2.438946565
1246	2.636729268	2.439742042
1247	2.637466727	2.440539026
1248	2.638205014	2.441336867
1249	2.638944535	2.442136003
1250	2.639685292	2.442936439
1251	2.640427088	2.443737958
1252	2.641170128	2.444540784
1253	2.641914414	2.445344919
1254	2.642659748	2.446150147
1255	2.643406133	2.446956473
1256	2.644153976	2.447764337
1257	2.644902877	2.448573305
1258	2.645653041	2.449383598
1259	2.646404471	2.450195221
1260	2.647156967	2.451007958
1261	2.647910939	2.45182225
1262	2.648665985	2.452637661
1263	2.649422309	2.453454416
1264	2.650179915	2.454272516
1265	2.650938604	2.455091746
1266	2.651698785	2.455912549
1267	2.652460258	2.456734707
1268	2.653222823	2.457558005
1269	2.653986686	2.458382666
1270	2.654752055	2.459208912
1271	2.655518525	2.460036308
1272	2.656286507	2.460865297
1273	2.657055597	2.461695441
1274	2.657826001	2.462526964
1275	2.658597927	2.463360091
1276	2.65937097	2.464194383
1277	2.660145542	2.465030284
1278	2.660921236	2.465867357
1279	2.661698466	2.466706047
1280	2.662476824	2.467545914
1281	2.663256725	2.468387405
1282	2.66403776	2.46923008
1283	2.664820345	2.470074385
1284	2.66560407	2.470919881
1285	2.66638935	2.471767013
1286	2.667175777	2.472615341
1287	2.667963766	2.473465313
1288	2.668753114	2.47431671
1289	2.669543618	2.475169313
1290	2.670335693	2.476023569
1291	2.671129137	2.476879259
1292	2.671923746	2.477736165
1293	2.672719935	2.478594733
1294	2.673517296	2.479454523
1295	2.674316244	2.480315983
1296	2.67511637	2.48117867
1297	2.675917882	2.48204281
1298	2.676720783	2.482908406
1299	2.677525078	2.483775462
1300	2.678330769	2.48464398
1301	2.679137859	2.485513964
1302	2.679946143	2.486385193
1303	2.68075604	2.487258118
1304	2.681567137	2.488132294
1305	2.682379646	2.489007948
1306	2.68319336	2.489884858
1307	2.6840087	2.490763477
1308	2.684825043	2.491643135
1309	2.685643017	2.492524506
1310	2.686462209	2.493407147
1311	2.68728283	2.494291283
1312	2.688104882	2.495176919
1313	2.688927952	2.496063607
1314	2.689752667	2.496952024
1315	2.690578615	2.497841725
1316	2.691405797	2.498732711
1317	2.692234425	2.499625212
1318	2.693064293	2.500519003
1319	2.693895612	2.501414314
1320	2.694727968	2.502310697
1321	2.695561991	2.50320883
1322	2.696397055	2.50410804
1323	2.697233373	2.505008556
1324	2.698071156	2.505910605
1325	2.698910198	2.506813966
1326	2.699750502	2.507718639
1327	2.70059207	2.508624629
1328	2.701434905	2.509531937
1329	2.702278799	2.510440341
1330	2.703124175	2.511350296
1331	2.703970826	2.512261577
1332	2.704818544	2.513173961
1333	2.705667752	2.514087903
1334	2.706518032	2.515002954
1335	2.707369387	2.515919116
1336	2.708222028	2.516836617
1337	2.70907596	2.51775546
1338	2.709931184	2.518675648
1339	2.710787492	2.519596957
1340	2.711644886	2.520519389
1341	2.71250358	2.521443173
1342	2.713363366	2.522368085
1343	2.714224244	2.523294126
1344	2.71508643	2.524221528
1345	2.715949503	2.525149837
1346	2.716813887	2.526079511
1347	2.717679374	2.527010324
1348	2.718545966	2.527942279
1349	2.719413664	2.528875378
1350	2.720282473	2.529809624
1351	2.721152181	2.53074479
1352	2.722023215	2.531681335
1353	2.722895153	2.532618805
1354	2.723767997	2.533557203
1355	2.724642173	2.534496986
1356	2.725517259	2.5354377
1357	2.726393258	2.536379348
1358	2.727270384	2.53732216
1359	2.728148425	2.53826591
1360	2.729027598	2.539210828
1361	2.729907478	2.54015646
1362	2.730788493	2.541103263
1363	2.731670432	2.542051013
1364	2.732553298	2.54299971
1365	2.733437091	2.543949357
1366	2.734321814	2.544899956
1367	2.735207469	2.545851508
1368	2.736094058	2.546804016
1369	2.736981369	2.547757252
1370	2.737869617	2.548711447
1371	2.738758805	2.549666604
1372	2.73964872	2.550622494
1373	2.740539364	2.55157912
1374	2.741430953	2.552536712
1375	2.742323274	2.553495043
1376	2.743216543	2.554454345
1377	2.744110334	2.555414159
1378	2.745005076	2.556374947
1379	2.745900558	2.55733648
1380	2.74679678	2.558298761
1381	2.747693531	2.559261561
1382	2.748591239	2.560225342
1383	2.749489478	2.561189644
1384	2.750388465	2.5621547
1385	2.7512882	2.563120512
1386	2.75218847	2.56408685
1387	2.753089276	2.565053715
1388	2.753990836	2.566021341
1389	2.754892935	2.566989498
1390	2.75579579	2.567958418
1391	2.756699187	2.568927871
1392	2.757602912	2.569897628
1393	2.758507397	2.570868153
1394	2.759412429	2.571839216
1395	2.760318008	2.572810818
1396	2.76122392	2.573782729
1397	2.762130598	2.574755414
1398	2.763037611	2.57572841
1399	2.763944961	2.576701719
1400	2.764852864	2.577675574
1401	2.765761323	2.578649975
1402	2.766670122	2.579624694
1403	2.767579261	2.58059973
1404	2.768488743	2.581575085
1405	2.769398784	2.582550992
1406	2.77030917	2.58352722
1407	2.771219684	2.584503538
1408	2.772130762	2.585480412
1409	2.77304197	2.586457378
1410	2.773953743	2.587434902
1411	2.774865649	2.58841252
1412	2.775777688	2.589390232
1413	2.776690079	2.590368274
1414	2.777602822	2.591346645
1415	2.778515701	2.592325115
1416	2.779428716	2.593303683
1417	2.780342087	2.594282583
1418	2.781255597	2.595261585
1419	2.782169245	2.596240688
1420	2.783083034	2.597219893
1421	2.783996963	2.598199201
1422	2.784911034	2.599178614
1423	2.785825247	2.600158132
1424	2.786739386	2.601137521
1425	2.787653668	2.602117018
1426	2.788568095	2.603096621
1427	2.789482448	2.604076099
1428	2.790396948	2.605055686
1429	2.791311376	2.606035149
1430	2.792225951	2.607014722
1431	2.793140455	2.607994172
1432	2.794054889	2.6089735
1433	2.794969254	2.609952706
1434	2.795883549	2.610931792
1435	2.796797776	2.611910757
1436	2.797711935	2.612889602
1437	2.798626026	2.613868328
1438	2.799539831	2.614846701
1439	2.80045357	2.615824955
1440	2.801367242	2.616803092
1441	2.802280849	2.617781113
1442	2.803193951	2.618758547
1443	2.804107208	2.6197361
1444	2.805019961	2.620713067
1445	2.80593265	2.62168992
1446	2.806845056	2.622666423
1447	2.807757398	2.623642812
1448	2.808669237	2.624618617
1449	2.809580794	2.625594074
1450	2.810492289	2.626569418
1451	2.811403281	2.627544178
1452	2.812313992	2.628518592
1453	2.81322442	2.629492658
1454	2.814134347	2.630466142
1455	2.815043993	2.631439279
1456	2.815953357	2.632412071
1457	2.81686222	2.63338428
1458	2.817770803	2.634356145
1459	2.818678663	2.635327191
1460	2.819586463	2.636298129
1461	2.820493542	2.637268249
1462	2.82140034	2.638238025
1463	2.822306637	2.639207221
1464	2.823212433	2.640175836
1465	2.824117728	2.64114387
1466	2.825022522	2.642111324
1467	2.825926593	2.643077961
1468	2.826830385	2.644044256
1469	2.827733676	2.64500997
1470	2.828636244	2.645974867
1471	2.82953831	2.646939185
1472	2.830439654	2.647902686
1473	2.831340496	2.648865607
1474	2.832240837	2.649827949
1475	2.833140455	2.650789474
1476	2.834039349	2.651750182
1477	2.834937741	2.652710311
1478	2.835835409	2.653669623
1479	2.836732353	2.654628118
1480	2.837628795	2.655586033
1481	2.83852429	2.656542894
1482	2.839419283	2.657499175
1483	2.840313551	2.658454639
1484	2.841207093	2.659409285
1485	2.84209991	2.660363114
1486	2.842992002	2.661316126
1487	2.843883144	2.662268081
1488	2.844773783	2.663219457
1489	2.845663472	2.664169776
1490	2.846552435	2.665119278
1491	2.847440447	2.666067722
1492	2.848327955	2.667015587
1493	2.849214512	2.667962394
1494	2.850100117	2.668908144
1495	2.850984994	2.669853074
1496	2.851869143	2.670797186
1497	2.852752339	2.67174024
1498	2.853634582	2.672682234
1499	2.854516095	2.673623409
1500	2.855396654	2.674563525
1501	2.856276258	2.675502581
1502	2.857155132	2.676440817
1503	2.858033051	2.677377993
1504	2.858910014	2.678314109
1505	2.85978602	2.679249164
1506	2.860661295	2.680183398
1507	2.861535388	2.68111633
1508	2.862408748	2.682048441
1509	2.863280925	2.68297925
1510	2.864152368	2.683909236
1511	2.865022628	2.68483792
1512	2.865892153	2.685765781
1513	2.866760718	2.686692579
1514	2.867628097	2.687618072
1515	2.868494515	2.688542502
1516	2.869359972	2.689465867
1517	2.870224466	2.690388167
1518	2.871087999	2.691309402
1519	2.871950568	2.692229571
1520	2.872811948	2.693148434
1521	2.873672363	2.69406623
1522	2.874531814	2.69498296
1523	2.875390074	2.695898381
1524	2.876247595	2.696812976
1525	2.877103923	2.697726262
1526	2.877959058	2.698638238
1527	2.878813226	2.699549145
1528	2.879666425	2.700458984
1529	2.88051843	2.701367511
1530	2.881369466	2.702274968
1531	2.882219533	2.703181355
1532	2.883068403	2.704086429
1533	2.883916302	2.704990432
1534	2.884763003	2.705893121
1535	2.885608732	2.706794738
1536	2.886453262	2.707695041
1537	2.887296819	2.708594271
1538	2.888139176	2.709492185
1539	2.888980558	2.710389025
1540	2.889820739	2.711284548
1541	2.890659944	2.712178997
1542	2.891498173	2.71307237
1543	2.892334971	2.713964183
1544	2.89317102	2.714855162
1545	2.894005864	2.715744822
1546	2.894839502	2.716633163
1547	2.895672161	2.717520425
1548	2.896503613	2.718406367
1549	2.897334085	2.719291231
1550	2.898163348	2.720174772
1551	2.898991631	2.721057235
1552	2.899818704	2.721938374
1553	2.900644794	2.722818434
1554	2.901469674	2.723697169
1555	2.90229357	2.724574823
1556	2.903116254	2.725451152
1557	2.903937953	2.726326399
1558	2.904758439	2.72720032
1559	2.905577939	2.728073159
1560	2.906396453	2.728944914
1561	2.907213751	2.729815341
1562	2.908029833	2.73068444
1563	2.908844927	2.731552454
1564	2.909659032	2.732419383
1565	2.910472149	2.733285227
1566	2.911284047	2.73414974
1567	2.912094955	2.735013167
1568	2.912904642	2.735875263
1569	2.913713338	2.736736271
1570	2.914521043	2.737596192
1571	2.915327525	2.738454779
1572	2.916133245	2.739312524
1573	2.916937741	2.740168934
1574	2.917741013	2.741024009
1575	2.918543521	2.74187824
1576	2.919344804	2.742731136
1577	2.920145321	2.743583186
1578	2.920944613	2.7444339
1579	2.921742907	2.745283522
1580	2.922540205	2.746132052
1581	2.923336505	2.74697949
1582	2.924131576	2.74782559
1583	2.924925879	2.748670842
1584	2.925719183	2.749515001
1585	2.926511488	2.750358066
1586	2.927302793	2.751200036
1587	2.928093097	2.752040912
1588	2.9288824	2.752880693
1589	2.929670933	2.753719625
1590	2.930458232	2.754557215
1591	2.931244761	2.755393955
1592	2.932030286	2.756229598
1593	2.93281504	2.757064392
1594	2.93359879	2.757898088
1595	2.934381536	2.758730686
1596	2.935163277	2.759562187
1597	2.935944245	2.760392836
1598	2.93672444	2.761222634
1599	2.937503396	2.762051086
1600	2.938281811	2.762878933
1601	2.939059218	2.76370568
1602	2.939835851	2.764531575
1603	2.940611476	2.76535637
1604	2.941386326	2.766180312
1605	2.9421604	2.767003401
1606	2.942933465	2.767825388
1607	2.943705987	2.76864677
1608	2.944477499	2.76946705
1609	2.945248235	2.770286477
1610	2.946018193	2.771105049
1611	2.946787374	2.771922767
1612	2.947555777	2.77273963
1613	2.948323636	2.773555887
1614	2.949090483	2.774371041
1615	2.949856551	2.77518534
1616	2.950622075	2.775999033
1617	2.95138682	2.77681187
1618	2.952150786	2.777623852
1619	2.952914206	2.778435227
1620	2.953676848	2.779245747
1621	2.954438709	2.780055411
1622	2.955200025	2.780864468
1623	2.955960561	2.781672669
1624	2.956720551	2.782480263
1625	2.957479995	2.783287251
1626	2.958238658	2.784093382
1627	2.958996776	2.784898907
1628	2.959754348	2.785703825
1629	2.960511138	2.786507886
1630	2.961267618	2.787311591
1631	2.962023316	2.788114439
1632	2.962778468	2.78891668
1633	2.963533309	2.789718565
1634	2.964287368	2.790519594
1635	2.965041117	2.791320266
1636	2.965794084	2.792120081
1637	2.96654674	2.792919541
1638	2.967298851	2.793718395
1639	2.96805065	2.794516893
1640	2.968801904	2.795314785
1641	2.969552612	2.796112071
1642	2.97030301	2.796909003
1643	2.971052861	2.797705328
1644	2.971802403	2.7985013
1645	2.9725514	2.799296666
1646	2.973300087	2.800091678
1647	2.974048464	2.800886336
1648	2.974796533	2.801680641
1649	2.975544293	2.802474593
1650	2.976291508	2.80326794
1651	2.977038415	2.804060934
1652	2.97778525	2.804853828
1653	2.978531541	2.805646118
1654	2.979277524	2.806438056
1655	2.980023436	2.807229894
1656	2.980769042	2.808021382
1657	2.98151434	2.808812518
1658	2.982259333	2.809603304
1659	2.983004256	2.810393992
1660	2.983748873	2.81118433
1661	2.984493422	2.811974571
1662	2.985237666	2.812764463
1663	2.985981843	2.813554259
1664	2.986725715	2.814343706
1665	2.987469521	2.815133058
1666	2.98821326	2.815922316
1667	2.988956696	2.816711226
1668	2.989700305	2.817500295
1669	2.990443611	2.818289018
1670	2.991186853	2.819077649
1671	2.991930031	2.819866187
1672	2.992673146	2.820654633
1673	2.993416198	2.821442988
1674	2.994159188	2.822231252
1675	2.994902355	2.82301968
1676	2.995645221	2.823807765
1677	2.996388266	2.824596014
1678	2.997131251	2.825384175
1679	2.997874415	2.826172501
1680	2.99861752	2.826960741
1681	2.999360566	2.827748893
1682	3.000103793	2.828537214
1683	3.000846963	2.829325449
1684	3.001590316	2.830113854
1685	3.002333852	2.830902428
1686	3.003077332	2.831690919
1687	3.003820996	2.832479581
1688	3.004564846	2.833268415
1689	3.005308882	2.834057423
1690	3.006052864	2.834846349
1691	3.006797274	2.835635704
1692	3.007541632	2.83642498
1693	3.008286178	2.837214432
1694	3.009030914	2.83800406
1695	3.009776081	2.83879412
1696	3.010521197	2.839584103
1697	3.011266747	2.840374521
1698	3.012012488	2.841165118
1699	3.012758423	2.841955896
1700	3.013504551	2.842746855
1701	3.014250874	2.843537996
1702	3.014997634	2.844329575
1703	3.015744589	2.845121338
1704	3.016491983	2.845913541
1705	3.017239574	2.846705929
1706	3.017987364	2.847498504
1707	3.018735594	2.848291521
1708	3.019484267	2.849084982
1709	3.020233139	2.849878632
1710	3.020982456	2.850672727
1711	3.021731974	2.851467013
1712	3.022481938	2.852261746
1713	3.023232106	2.85305667
1714	3.02398272	2.853852044
1715	3.024733782	2.854647868
1716	3.025485293	2.855444144
1717	3.026237253	2.856240871
1718	3.026989422	2.857037795
1719	3.027742042	2.857835172
1720	3.028495114	2.858633004
1721	3.029248639	2.859431293
1722	3.030002618	2.860230037
1723	3.03075681	2.861028983
1724	3.0315117	2.861828644
1725	3.032267048	2.862628765
1726	3.033022609	2.863429089
1727	3.03377863	2.864229875
1728	3.034535353	2.865031381
1729	3.035292294	2.865833092
1730	3.03604994	2.866635525
1731	3.036807804	2.867438166
1732	3.037566375	2.868241532
1733	3.038325411	2.869045364
1734	3.039084668	2.869849407
1735	3.039844635	2.870654177
1736	3.040605069	2.871459417
1737	3.04136597	2.872265128
1738	3.042127341	2.873071311
1739	3.042889182	2.873877968
1740	3.043651737	2.874685356
1741	3.04441452	2.875492961
1742	3.045177776	2.876301042
1743	3.045941749	2.877109859
1744	3.046706197	2.877919153
1745	3.047470876	2.878728667
1746	3.048236276	2.87953892
1747	3.049002153	2.880349653
1748	3.049768507	2.881160868
1749	3.050535586	2.881972825
1750	3.051302901	2.882785006
1751	3.052070695	2.883597671
1752	3.052839217	2.884411081
1753	3.053607976	2.885224718
1754	3.054377465	2.886039102
1755	3.055147192	2.886853714
1756	3.05591765	2.887669074
1757	3.056688349	2.888484665
1758	3.057459781	2.889301007
1759	3.058231455	2.890117581
1760	3.059003863	2.890934907
1761	3.059776516	2.891752467
1762	3.060549659	2.892570521
1763	3.061323294	2.89338907
1764	3.062097422	2.894208116
1765	3.062872042	2.895027659
1766	3.063647157	2.8958477
1767	3.064422521	2.89666798
1768	3.06519838	2.897488759
1769	3.065974736	2.898310039
1770	3.066751589	2.89913182
1771	3.067528695	2.899953843
1772	3.068306299	2.900776369
1773	3.069084403	2.901599399
1774	3.069862762	2.902422674
1775	3.070641375	2.903246192
1776	3.071420737	2.904070479
1777	3.072200109	2.90489475
1778	3.072979984	2.905719529
1779	3.073760364	2.906544817
1780	3.074540755	2.907370092
1781	3.075321652	2.908195878
1782	3.076103057	2.909022175
1783	3.076884474	2.909848461
1784	3.077666399	2.910675259
1785	3.078448338	2.911502047
1786	3.079230788	2.91232935
1787	3.0800135	2.913156906
1788	3.080796475	2.913984716
1789	3.081579715	2.91481278
1790	3.082362972	2.915640837
1791	3.083146741	2.916469412
1792	3.083930529	2.91729798
1793	3.084714583	2.918126806
1794	3.085498656	2.918955627
1795	3.086282996	2.919784706
1796	3.087067604	2.920614044
1797	3.087852233	2.921443378
1798	3.088636882	2.92227271
1799	3.089421801	2.923102302
1800	3.090206742	2.923931892
1801	3.090991704	2.92476148
1802	3.091776938	2.925591331
1803	3.092561946	2.926420918
1804	3.093347226	2.927250768
1805	3.09413228	2.928080355
1806	3.094917607	2.928910206
1807	3.09570271	2.929739795
1808	3.096487837	2.930569386
1809	3.097272989	2.931398978
1810	3.098057917	2.93222831
1811	3.098842871	2.933057643
1812	3.099627601	2.933886717
1813	3.100412108	2.934715529
1814	3.101196641	2.935544346
1815	3.101980951	2.936372902
1816	3.102765288	2.937201463
1817	3.103549153	2.9380295
1818	3.104333045	2.938857542
1819	3.105116464	2.939685061
1820	3.105899662	2.940512321
1821	3.106682637	2.941339322
1822	3.107465391	2.942166065
1823	3.108247672	2.942992285
1824	3.109029731	2.943818247
1825	3.109811318	2.944643686
1826	3.110592433	2.945468602
1827	3.111373326	2.94629326
1828	3.112153747	2.947117396
1829	3.112933695	2.947941009
1830	3.113713171	2.948764099
1831	3.114492426	2.949586932
1832	3.115270705	2.950408712
1833	3.116048763	2.951230234
1834	3.116826349	2.952051234
1835	3.11760321	2.952871445
1836	3.118379346	2.953690868
1837	3.119155009	2.954509769
1838	3.119930199	2.955328146
1839	3.120704412	2.956145468
1840	3.121478152	2.956962267
1841	3.122251165	2.957778277
1842	3.123023453	2.958593498
1843	3.123795014	2.959407929
1844	3.124565596	2.960221304
1845	3.125335704	2.961034154
1846	3.126104832	2.961845948
1847	3.12687298	2.962656685
1848	3.127640653	2.963466898
1849	3.128407092	2.964275786
1850	3.129172803	2.965083882
1851	3.129937531	2.96589092
1852	3.130701531	2.966697166
1853	3.131464294	2.967502085
1854	3.132226075	2.968305945
1855	3.132987124	2.969109011
1856	3.133746936	2.96991075
1857	3.134505764	2.970711427
1858	3.135263352	2.971510775
1859	3.136020208	2.972309329
1860	3.136775571	2.973106285
1861	3.137530199	2.973902445
1862	3.138283334	2.974697007
1863	3.139035479	2.975490504
1864	3.139786382	2.976282669
1865	3.140536295	2.977073769
1866	3.141284711	2.977863267
1867	3.142031881	2.97865143
1868	3.14277806	2.979438527
1869	3.143522739	2.98022402
1870	3.14426617	2.981008176
1871	3.145008353	2.981790996
1872	3.145749034	2.982572209
1873	3.146488465	2.983352084
1874	3.147226645	2.98413062
1875	3.14796332	2.984907547
1876	3.148698742	2.985683133
1877	3.149432658	2.986457109
1878	3.150165319	2.987229743
1879	3.150896217	2.988000497
1880	3.151626114	2.988770175
1881	3.152354244	2.989537971
1882	3.153080863	2.990304153
1883	3.153806223	2.991068988
1884	3.154530069	2.991832208
1885	3.155252145	2.992593541
1886	3.15597296	2.993353525
1887	3.156692258	2.99411189
1888	3.157410038	2.994868636
1889	3.158126042	2.995623491
1890	3.158840783	2.996376994
1891	3.159554002	2.997128875
1892	3.160265444	2.997878862
1893	3.160975362	2.998627225
1894	3.161684011	2.999374233
1895	3.16239088	3.000119344
1896	3.163096222	3.000862828
1897	3.163800037	3.001604683
1898	3.164502067	3.002344639
1899	3.165202824	3.003083235
1900	3.165902051	3.0038202
1901	3.16659949	3.004555263
1902	3.167295396	3.005288692
1903	3.167990025	3.006020758
1904	3.168682863	3.006750919
1905	3.169374423	3.007479714
1906	3.170064189	3.008206602
1907	3.170752674	3.008932123
1908	3.171439364	3.009655734
1909	3.172124771	3.010377976
1910	3.172808637	3.011098578
1911	3.173491219	3.01181781
1912	3.174172259	3.012535399
1913	3.174851755	3.013251345
1914	3.175529965	3.013965918
1915	3.176206886	3.014679118
1916	3.176882261	3.015390671
1917	3.177556347	3.01610085
1918	3.178229142	3.016809652
1919	3.178900904	3.01751735
1920	3.179571117	3.018223399
1921	3.180240036	3.018928069
1922	3.180907921	3.019631633
1923	3.181574511	3.020333817
1924	3.182240064	3.021034894
1925	3.182904581	3.021734861
1926	3.18356806	3.02243372
1927	3.184230501	3.023131469
1928	3.184891902	3.023828108
1929	3.185552265	3.024523637
1930	3.186212105	3.0252186
1931	3.186870905	3.025912452
1932	3.187528924	3.026605465
1933	3.18818616	3.027297638
1934	3.188842614	3.027988973
1935	3.189498804	3.028680013
1936	3.190154212	3.029370214
1937	3.190809095	3.030059848
1938	3.191463456	3.030748915
1939	3.192117552	3.031437689
1940	3.192771384	3.03212617
1941	3.193425212	3.032814631
1942	3.194078517	3.033502526
1943	3.194731819	3.034190402
1944	3.195385117	3.034878259
1945	3.196038673	3.035566372
1946	3.196692227	3.036254468
1947	3.197346039	3.036942821
1948	3.198000111	3.037631431
1949	3.198654703	3.038320574
1950	3.199309816	3.03901025
1951	3.199965711	3.039700734
1952	3.20062213	3.040391754
1953	3.201279334	3.041083585
1954	3.201937584	3.041776502
1955	3.202596621	3.042470233
1956	3.203256968	3.043165327
1957	3.203918628	3.043861786
1958	3.204581862	3.044559887
1959	3.205246149	3.045259082
1960	3.205912276	3.045960197
1961	3.206580245	3.046663235
1962	3.207250056	3.047368196
1963	3.207921975	3.04807536
1964	3.208596003	3.048784726
1965	3.209272142	3.0494963
1966	3.209950918	3.050210632
1967	3.210632335	3.050927726
1968	3.211316394	3.051647585
1969	3.212003361	3.052370487
1970	3.2126935	3.053096711
1971	3.213387078	3.053826536
1972	3.214083834	3.054559689
1973	3.214784034	3.055296448
1974	3.215488207	3.056037371
1975	3.216196357	3.05678246
1976	3.216908486	3.057531719
1977	3.217625125	3.058285704
1978	3.218346277	3.059044419
1979	3.219072209	3.059808146
1980	3.219802926	3.060576887
1981	3.220538694	3.061350924
1982	3.221280045	3.062130815
1983	3.222026983	3.062916564
1984	3.222779513	3.063708176
1985	3.223538167	3.06450621
1986	3.224303212	3.065310947
1987	3.225074655	3.066122393
1988	3.225852763	3.066940829
1989	3.226637807	3.067766539
1990	3.227430319	3.068600082
1991	3.228230304	3.069441464
1992	3.22903777	3.07029069
1993	3.229853513	3.071148599
1994	3.230677539	3.072015196
1995	3.231510383	3.072891042
1996	3.232351788	3.073775867
1997	3.233202552	3.074670509
1998	3.234062681	3.075574975
1999	3.234932712	3.076489826
2000	3.23581265	3.077415069
